provincia,anio,istp_nivel,istp_ranking,istp_trayectoria,cuadrante_2025,es_sde,comp_demanda,comp_ocupacion,comp_aerea,comp_terrestre,comp_plazas,comp_establecimientos
Buenos Aires,2025,91.2,1,103.5,I,0,,,,,,
CABA,2025,89.4,2,99.2,I,0,,,,,,
Mendoza,2025,84.8,3,107.4,I,0,,,,,,
Neuquén,2025,80.6,4,112.8,I,0,,,,,,
Córdoba,2025,77.3,5,98.6,I,0,,,,,,
Río Negro,2025,73.1,6,115.2,I,0,,,,,,
Salta,2025,68.7,7,93.4,I,0,,,,,,
Misiones,2025,65.4,8,104.1,I,0,,,,,,
Tierra del Fuego,2025,62.8,9,82.7,II,0,,,,,,
Santa Cruz,2025,60.2,10,79.4,II,0,,,,,,
Chubut,2025,58.7,11,83.1,II,0,,,,,,
Santiago del Estero,2025,57.92,12,90.79,I,1,57.5,66.2,32.8,64.1,58.3,54.7
Entre Ríos,2025,55.1,13,96.3,III,0,,,,,,
Tucumán,2025,52.4,14,87.8,III,0,,,,,,
San Juan,2025,49.7,15,91.2,III,0,,,,,,
Corrientes,2025,47.3,16,94.7,III,0,,,,,,
La Rioja,2025,44.8,17,88.6,III,0,,,,,,
Jujuy,2025,42.1,18,86.2,III,0,,,,,,
Santa Fe,2025,39.6,19,82.4,IV,0,,,,,,
San Luis,2025,36.9,20,78.9,IV,0,,,,,,
Catamarca,2025,34.2,21,84.1,IV,0,,,,,,
La Pampa,2025,31.5,22,76.3,IV,0,,,,,,
Chaco,2025,27.8,23,72.8,IV,0,,,,,,
Formosa,2025,21.4,24,68.5,IV,0,,,,,,
Santiago del Estero,2019,51.67,13,100.0,III,1,,,,,,
Santiago del Estero,2020,28.4,18,54.9,IV,1,,,,,,
Santiago del Estero,2021,41.3,15,79.8,IV,1,,,,,,
Santiago del Estero,2022,49.6,13,95.9,III,1,,,,,,
Santiago del Estero,2023,53.8,13,98.2,III,1,,,,,,
Santiago del Estero,2024,56.1,12,93.4,III,1,,,,,,
